FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
27/04/23,7,51,7,-99,-99,-99,-99,49,-99,-99,91,-99,184,-99,-99,-99,96,-99,-99,137,223,124,-99,252,30,136,256,-99,-99,-99,124,-99,132,-99,135,-99
27/04/23,8,70,37,-99,-99,-99,-99,126,-99,-99,76,-99,207,-99,-99,-99,89,-99,-99,115,73,166,-99,197,63,164,205,-99,-99,-99,201,-99,90,-99,193,-99
27/04/23,9,62,35,-99,-99,-99,-99,93,-99,-99,38,-99,116,-99,-99,-99,80,-99,-99,176,81,47,-99,77,71,98,166,-99,-99,-99,175,-99,67,-99,139,-99
27/04/23,10,36,49,-99,-99,-99,-99,86,-99,-99,35,-99,79,-99,-99,-99,67,-99,-99,160,63,30,-99,58,69,73,58,-99,-99,-99,126,-99,30,-99,101,-99
27/04/23,11,21,36,-99,-99,-99,-99,37,-99,-99,36,-99,76,-99,-99,-99,61,-99,-99,86,55,11,-99,36,39,20,33,-99,-99,-99,75,-99,22,-99,71,-99
27/04/23,12,11,21,-99,-99,-99,-99,17,-99,-99,9,-99,46,-99,-99,-99,-99,-99,-99,41,25,7,-99,11,-99,-99,24,-99,-99,-99,40,-99,9,-99,22,-99
27/04/23,13,13,9,-99,-99,-99,-99,9,-99,-99,8,-99,25,-99,-99,-99,-99,-99,-99,27,19,6,-99,9,-99,-99,13,-99,-99,-99,43,-99,4,-99,18,-99
27/04/23,14,10,9,-99,-99,-99,-99,9,-99,-99,8,-99,10,-99,-99,-99,-99,-99,-99,14,10,7,-99,9,-99,-99,11,-99,-99,-99,26,-99,5,-99,16,-99
27/04/23,15,10,9,-99,-99,-99,-99,5,-99,-99,10,-99,16,-99,-99,-99,-99,-99,-99,17,8,7,-99,10,-99,-99,16,-99,-99,-99,11,-99,6,-99,18,-99
27/04/23,16,11,7,-99,-99,-99,-99,7,-99,-99,12,-99,9,-99,-99,-99,-99,-99,-99,-99,10,8,-99,14,-99,-99,18,-99,-99,-99,18,-99,8,-99,17,-99
27/04/23,17,15,6,-99,-99,-99,-99,12,-99,-99,11,-99,11,-99,-99,-99,-99,-99,-99,-99,13,9,-99,23,-99,-99,16,-99,-99,-99,22,-99,8,-99,16,-99
27/04/23,18,16,5,-99,-99,-99,-99,13,-99,-99,9,-99,13,-99,-99,-99,-99,-99,-99,-99,14,9,-99,23,-99,-99,25,-99,-99,-99,21,-99,7,-99,22,-99
27/04/23,19,23,7,-99,-99,-99,-99,9,-99,-99,10,-99,10,-99,-99,-99,-99,-99,-99,-99,18,11,-99,18,-99,-99,35,-99,-99,-99,29,-99,8,-99,15,-99
27/04/23,20,23,9,-99,-99,-99,-99,11,-99,-99,10,-99,22,-99,-99,-99,-99,-99,-99,-99,25,13,-99,26,-99,-99,38,-99,-99,-99,36,-99,12,-99,20,-99
27/04/23,21,20,13,-99,-99,-99,-99,19,-99,-99,18,-99,22,-99,-99,-99,-99,-99,-99,-99,27,24,-99,33,-99,-99,36,-99,-99,-99,74,-99,16,-99,32,-99
27/04/23,22,25,15,-99,-99,-99,-99,45,-99,-99,17,-99,62,-99,-99,-99,-99,-99,-99,-99,26,27,-99,46,-99,-99,32,-99,-99,-99,46,-99,30,-99,29,-99
27/04/23,23,29,28,-99,-99,-99,-99,36,-99,-99,12,-99,62,-99,-99,-99,-99,-99,-99,-99,39,21,-99,33,-99,-99,37,-99,-99,-99,45,-99,45,-99,43,-99
27/04/23,24,28,24,-99,-99,-99,-99,33,-99,-99,7,-99,32,-99,-99,-99,73,-99,-99,-99,19,16,-99,34,-99,-99,37,-99,-99,-99,50,-99,27,-99,33,-99
28/04/23,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,42,-99,-99,-99,18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/04/23,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,34,-99,-99,-99,51,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/04/23,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,33,-99,-99,-99,66,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/04/23,4,24,10,-99,-99,-99,-99,23,12,-99,6,-99,19,-99,-99,-99,30,-99,-99,52,23,-99,-99,18,-99,-99,36,-99,-99,-99,51,-99,14,-99,36,-99
28/04/23,5,27,6,-99,-99,-99,-99,13,25,-99,19,-99,20,-99,-99,-99,24,-99,-99,42,31,-99,-99,21,-99,-99,51,-99,-99,-99,40,-99,18,-99,29,-99
28/04/23,6,33,4,-99,-99,-99,-99,18,38,-99,29,-99,34,-99,-99,-99,38,-99,-99,115,103,-99,-99,42,-99,-99,99,-99,-99,-99,101,-99,37,-99,33,-99
28/04/23,7,44,37,-99,-99,-99,-99,38,78,-99,23,-99,116,-99,-99,-99,63,-99,-99,160,51,-99,-99,66,-99,-99,162,-99,-99,-99,86,-99,101,-99,83,-99
28/04/23,8,60,44,-99,-99,-99,-99,85,50,-99,18,-99,135,-99,-99,-99,90,-99,-99,140,66,-99,-99,87,-99,-99,180,-99,-99,-99,93,-99,65,-99,79,-99
28/04/23,9,33,49,-99,-99,-99,-99,61,42,-99,26,-99,49,-99,-99,-99,94,-99,-99,129,66,-99,-99,54,-99,-99,105,-99,-99,-99,93,-99,60,-99,61,-99
28/04/23,10,21,44,-99,-99,-99,-99,40,40,-99,21,-99,57,-99,-99,-99,97,-99,-99,92,41,-99,-99,32,-99,-99,41,-99,-99,-99,47,-99,68,-99,25,-99
28/04/23,11,11,30,-99,-99,-99,-99,43,35,-99,20,-99,39,-99,-99,-99,36,-99,-99,44,40,-99,-99,14,-99,-99,20,-99,-99,-99,31,-99,34,-99,9,-99
28/04/23,12,10,33,-99,-99,-99,-99,25,21,-99,21,-99,24,-99,-99,-99,22,-99,-99,32,36,-99,-99,11,-99,-99,15,-99,-99,-99,20,-99,13,-99,5,-99
28/04/23,13,8,22,-99,-99,-99,-99,15,17,-99,24,-99,23,-99,-99,-99,17,-99,-99,25,26,-99,-99,10,-99,-99,13,-99,-99,-99,26,-99,10,-99,6,-99
28/04/23,14,12,19,-99,-99,-99,-99,16,24,-99,20,-99,25,-99,-99,-99,18,-99,-99,24,24,-99,-99,11,-99,-99,11,-99,-99,-99,17,-99,10,-99,8,-99
28/04/23,15,13,18,-99,-99,-99,-99,17,18,-99,17,-99,29,-99,-99,-99,20,-99,-99,25,28,7,-99,14,-99,-99,14,-99,-99,-99,19,-99,14,-99,12,-99
28/04/23,16,12,13,-99,-99,-99,-99,20,21,-99,12,-99,33,-99,-99,-99,26,-99,-99,20,28,9,-99,15,-99,-99,20,-99,-99,-99,26,-99,13,-99,15,-99
28/04/23,17,13,11,-99,-99,-99,-99,20,19,-99,9,-99,34,-99,-99,-99,25,-99,-99,21,29,9,-99,14,-99,-99,19,-99,-99,-99,22,-99,14,-99,21,-99
28/04/23,18,14,9,-99,-99,-99,-99,7,25,-99,9,-99,18,-99,-99,-99,20,-99,-99,17,20,12,-99,13,-99,-99,21,-99,-99,-99,27,-99,9,-99,18,-99
28/04/23,19,16,14,-99,-99,-99,-99,6,32,-99,14,-99,22,-99,-99,-99,17,-99,-99,30,21,14,-99,18,-99,-99,24,-99,-99,-99,29,-99,10,-99,20,-99
28/04/23,20,26,12,-99,-99,-99,-99,10,24,-99,23,-99,33,-99,-99,-99,20,-99,-99,44,18,18,-99,19,-99,-99,33,-99,-99,-99,26,-99,12,-99,26,-99
28/04/23,21,48,8,-99,-99,-99,-99,8,31,-99,34,-99,46,-99,-99,-99,32,-99,-99,51,21,20,-99,45,-99,-99,32,-99,-99,-99,41,-99,13,-99,36,-99
28/04/23,22,42,5,-99,-99,-99,-99,14,28,-99,15,-99,20,-99,-99,-99,35,-99,-99,55,35,18,-99,43,-99,-99,53,-99,-99,-99,47,-99,32,-99,49,-99
28/04/23,23,39,4,-99,-99,-99,-99,11,24,-99,12,-99,38,-99,-99,-99,29,-99,-99,93,28,17,-99,50,-99,-99,56,-99,-99,-99,46,-99,56,-99,35,-99
28/04/23,24,69,3,-99,-99,-99,-99,13,18,-99,9,-99,38,-99,-99,-99,107,-99,-99,91,33,13,-99,36,-99,-99,64,-99,-99,-99,41,-99,34,-99,46,-99
29/04/23,1,40,13,-99,35,-99,-99,40,14,-99,7,-99,49,-99,-99,-99,67,-99,-99,72,63,13,-99,27,-99,-99,46,-99,-99,-99,77,-99,21,-99,105,-99
29/04/23,2,40,14,-99,38,-99,-99,46,8,-99,15,-99,38,-99,-99,-99,61,-99,-99,72,71,20,-99,19,-99,-99,20,-99,-99,-99,66,-99,18,-99,97,-99
29/04/23,3,33,5,-99,32,-99,-99,44,11,-99,16,-99,29,-99,-99,-99,51,-99,-99,57,48,16,-99,14,-99,-99,16,-99,-99,-99,71,-99,17,-99,74,-99
29/04/23,4,36,3,-99,35,-99,-99,34,34,-99,8,-99,27,-99,-99,-99,42,-99,-99,90,91,13,-99,13,-99,-99,24,-99,-99,-99,48,-99,21,-99,84,-99
29/04/23,5,45,7,-99,29,-99,-99,43,45,-99,14,-99,27,-99,-99,-99,41,-99,-99,70,53,35,-99,68,-99,-99,34,-99,-99,-99,43,-99,51,-99,81,-99
29/04/23,6,32,5,-99,50,-99,-99,34,70,-99,9,-99,38,-99,-99,-99,44,-99,-99,69,119,61,-99,95,-99,-99,62,-99,-99,-99,64,-99,83,-99,74,-99
29/04/23,7,43,15,-99,84,-99,-99,35,156,-99,43,-99,104,-99,-99,-99,73,-99,-99,104,146,98,-99,55,-99,-99,121,-99,-99,-99,122,-99,124,-99,70,-99
29/04/23,8,44,29,-99,68,-99,-99,59,149,-99,48,-99,129,-99,-99,-99,79,-99,-99,158,55,80,-99,74,-99,-99,147,-99,-99,-99,168,-99,65,-99,84,-99
29/04/23,9,28,33,-99,32,-99,-99,85,82,-99,27,-99,51,-99,-99,-99,88,-99,-99,152,64,45,-99,43,-99,-99,108,-99,-99,-99,121,-99,43,-99,86,-99
29/04/23,10,18,58,-99,18,-99,-99,68,32,-99,25,-99,49,-99,-99,-99,116,-99,-99,92,56,14,-99,22,-99,-99,45,-99,-99,-99,53,-99,55,-99,30,-99
29/04/23,11,9,43,-99,22,-99,-99,58,23,-99,23,-99,45,-99,-99,-99,54,-99,-99,39,-99,7,-99,16,-99,-99,18,-99,-99,-99,44,-99,46,-99,13,-99
29/04/23,12,12,43,-99,18,-99,-99,35,14,-99,28,-99,38,-99,-99,-99,24,-99,-99,28,36,4,-99,13,-99,-99,12,-99,-99,-99,34,-99,16,-99,11,-99
29/04/23,13,11,26,-99,15,-99,-99,18,16,-99,15,-99,25,-99,-99,-99,14,-99,-99,30,31,4,-99,14,-99,-99,11,-99,-99,-99,35,-99,9,-99,12,-99
29/04/23,14,11,15,-99,12,-99,-99,15,18,-99,8,-99,25,-99,-99,-99,16,-99,-99,22,17,7,-99,12,-99,-99,14,-99,-99,-99,26,-99,8,-99,12,-99
29/04/23,15,15,11,-99,8,-99,-99,12,16,-99,10,-99,11,-99,-99,-99,17,-99,-99,27,10,6,-99,13,-99,-99,15,-99,-99,-99,17,-99,6,-99,12,-99
29/04/23,16,17,6,-99,5,-99,-99,6,13,-99,8,-99,12,-99,-99,-99,13,-99,-99,25,12,8,-99,14,-99,-99,16,-99,-99,-99,16,-99,7,-99,11,-99
29/04/23,17,10,6,-99,6,-99,-99,3,20,-99,6,-99,9,-99,-99,-99,9,-99,-99,28,8,11,-99,15,-99,-99,17,-99,-99,-99,14,-99,7,-99,9,-99
29/04/23,18,9,5,-99,13,-99,-99,3,17,-99,7,-99,9,-99,-99,-99,8,-99,-99,30,9,10,-99,18,-99,-99,22,-99,-99,-99,22,-99,6,-99,13,-99
29/04/23,19,9,5,-99,14,-99,-99,4,20,-99,6,-99,9,-99,-99,-99,16,-99,-99,24,11,9,-99,19,-99,-99,22,-99,-99,-99,27,-99,7,-99,11,-99
29/04/23,20,9,15,-99,16,-99,-99,9,24,-99,12,-99,20,-99,-99,-99,23,-99,-99,28,20,8,-99,17,-99,-99,16,-99,-99,-99,25,-99,11,-99,11,-99
29/04/23,21,12,21,-99,18,-99,-99,15,21,-99,15,-99,19,-99,-99,-99,24,-99,-99,23,20,7,-99,17,-99,20,21,-99,-99,-99,25,-99,17,-99,13,-99
29/04/23,22,11,23,-99,13,-99,-99,16,22,-99,12,-99,12,-99,-99,-99,26,-99,-99,26,30,7,-99,18,-99,18,20,-99,-99,-99,34,-99,15,-99,20,-99
29/04/23,23,13,18,-99,16,-99,-99,21,22,-99,12,-99,10,-99,-99,-99,32,-99,-99,32,18,6,-99,21,-99,22,27,-99,-99,-99,20,-99,19,-99,46,-99
29/04/23,24,16,11,-99,17,-99,-99,19,20,-99,11,-99,10,-99,-99,-99,37,-99,-99,31,20,11,-99,36,-99,24,37,-99,-99,-99,23,-99,39,-99,25,-99
30/04/23,1,19,10,-99,18,-99,-99,26,40,-99,14,-99,22,-99,-99,-99,28,-99,-99,30,26,16,-99,33,-99,44,27,-99,-99,-99,29,-99,52,-99,25,-99
30/04/23,2,19,8,-99,16,-99,-99,18,46,-99,23,-99,33,-99,-99,-99,33,-99,-99,33,26,25,-99,31,-99,30,21,-99,-99,-99,28,-99,66,-99,32,-99
30/04/23,3,16,6,-99,19,-99,-99,14,32,-99,24,-99,25,-99,-99,-99,42,-99,-99,43,40,50,-99,27,-99,22,28,-99,-99,-99,30,-99,46,-99,38,-99
30/04/23,4,17,5,-99,19,-99,-99,13,66,-99,15,-99,27,-99,-99,-99,50,-99,-99,37,52,49,-99,16,-99,39,41,-99,-99,-99,27,-99,29,-99,49,-99
30/04/23,5,20,7,-99,23,-99,-99,12,51,-99,16,-99,22,-99,-99,-99,53,-99,-99,33,37,75,-99,17,-99,46,41,-99,-99,-99,26,-99,68,-99,48,-99
30/04/23,6,24,13,-99,22,-99,-99,12,38,-99,21,-99,21,-99,-99,-99,43,-99,-99,59,45,64,-99,20,-99,43,52,-99,-99,-99,46,-99,73,-99,38,-99
30/04/23,7,29,19,-99,37,-99,-99,13,45,-99,40,-99,38,-99,-99,-99,62,-99,-99,124,45,51,-99,36,-99,38,65,-99,-99,-99,57,-99,100,-99,53,-99
30/04/23,8,41,34,-99,19,-99,-99,37,96,-99,38,-99,48,-99,-99,-99,64,-99,-99,91,43,57,-99,35,-99,43,72,-99,-99,-99,71,-99,62,-99,27,-99
30/04/23,9,42,27,-99,17,-99,-99,36,28,-99,22,-99,23,-99,-99,-99,56,-99,-99,86,50,51,-99,27,-99,67,57,-99,-99,-99,83,-99,36,-99,31,-99
30/04/23,10,25,24,-99,27,-99,-99,32,20,-99,22,-99,38,-99,-99,-99,50,-99,-99,54,50,21,-99,29,-99,56,41,-99,-99,-99,63,-99,34,-99,26,-99
30/04/23,11,16,15,-99,44,-99,-99,28,16,-99,14,-99,37,-99,-99,-99,33,-99,-99,42,32,15,-99,25,-99,26,22,-99,-99,-99,45,-99,20,-99,34,-99
30/04/23,12,12,13,-99,23,-99,-99,15,10,-99,15,-99,29,-99,-99,-99,22,-99,-99,19,20,6,-99,11,-99,7,12,-99,-99,-99,24,-99,6,-99,21,-99
30/04/23,13,9,8,-99,18,-99,-99,9,9,-99,8,-99,21,-99,-99,-99,10,-99,-99,14,15,4,-99,9,-99,5,11,-99,-99,-99,21,-99,5,-99,13,-99
30/04/23,14,11,6,-99,10,-99,-99,6,8,-99,5,-99,10,-99,-99,-99,8,-99,-99,18,11,4,-99,8,-99,7,10,-99,-99,-99,26,-99,5,-99,12,-99
30/04/23,15,13,8,-99,6,-99,-99,5,10,-99,6,-99,11,-99,-99,-99,12,-99,-99,13,7,4,-99,9,-99,6,10,-99,-99,-99,22,-99,5,-99,11,-99
30/04/23,16,13,6,-99,5,-99,-99,3,9,-99,6,-99,7,-99,-99,-99,12,-99,-99,16,8,4,-99,10,-99,9,12,-99,-99,-99,9,-99,6,-99,11,-99
30/04/23,17,12,5,-99,7,-99,-99,3,12,-99,7,-99,9,-99,-99,-99,12,-99,-99,15,8,5,-99,11,-99,9,16,-99,-99,-99,9,-99,5,-99,10,-99
30/04/23,18,12,3,-99,4,-99,-99,3,13,-99,7,-99,7,-99,-99,-99,9,-99,-99,17,9,8,-99,12,-99,12,21,-99,-99,-99,9,-99,6,-99,8,-99
30/04/23,19,12,4,-99,5,-99,-99,3,15,-99,7,-99,9,-99,-99,-99,9,-99,-99,26,13,9,-99,10,-99,13,21,-99,-99,-99,13,-99,7,-99,16,-99
30/04/23,20,13,4,-99,8,-99,-99,4,18,-99,9,-99,32,-99,-99,-99,14,-99,-99,24,15,9,-99,12,-99,17,25,-99,-99,-99,16,-99,8,-99,13,-99
30/04/23,21,14,7,-99,15,-99,-99,6,23,-99,10,-99,31,-99,-99,-99,17,-99,-99,38,22,12,-99,23,-99,27,26,-99,-99,-99,20,-99,7,-99,10,-99
30/04/23,22,13,16,-99,17,-99,-99,9,39,-99,13,-99,8,-99,-99,-99,21,-99,-99,36,14,18,-99,36,-99,36,37,-99,-99,-99,22,-99,13,-99,15,-99
30/04/23,23,17,7,-99,18,-99,-99,13,27,-99,9,-99,15,-99,-99,-99,22,-99,-99,27,30,21,-99,31,-99,44,29,-99,-99,-99,25,-99,32,-99,18,-99
30/04/23,24,25,4,-99,12,-99,-99,12,20,-99,7,-99,34,-99,-99,-99,33,-99,-99,45,26,18,-99,39,-99,50,17,-99,-99,-99,26,-99,51,-99,19,-99
01/05/23,1,41,8,-99,14,-99,-99,17,35,-99,6,-99,62,-99,-99,-99,43,-99,-99,38,22,67,-99,69,-99,51,17,-99,-99,-99,34,-99,46,-99,28,-99
01/05/23,2,39,7,-99,17,-99,-99,12,70,-99,6,-99,34,-99,-99,-99,35,-99,-99,50,34,58,-99,68,-99,44,27,-99,-99,-99,35,-99,38,-99,34,-99
01/05/23,3,31,5,-99,10,-99,-99,16,50,-99,7,-99,28,-99,-99,-99,40,-99,-99,48,27,34,-99,58,-99,46,28,-99,-99,-99,25,-99,16,-99,42,-99
01/05/23,4,26,3,-99,13,-99,-99,17,40,-99,4,-99,21,-99,-99,-99,34,-99,-99,40,17,29,-99,66,-99,50,30,-99,-99,-99,34,-99,21,-99,29,-99
01/05/23,5,28,3,-99,17,-99,-99,9,63,-99,6,-99,32,-99,-99,-99,41,-99,-99,41,14,40,-99,40,-99,33,32,-99,-99,-99,32,-99,45,-99,35,-99
01/05/23,6,37,4,-99,28,-99,-99,17,79,-99,11,-99,39,-99,-99,-99,43,-99,-99,77,84,63,-99,70,-99,52,38,-99,-99,-99,37,-99,35,-99,45,-99
01/05/23,7,41,4,-99,48,-99,-99,28,84,-99,21,-99,70,-99,-99,-99,41,-99,-99,104,96,69,-99,108,-99,61,68,-99,-99,-99,45,-99,49,-99,55,-99
01/05/23,8,43,22,-99,63,-99,-99,37,68,-99,18,-99,65,-99,-99,-99,81,-99,-99,77,78,69,-99,117,-99,73,58,-99,-99,-99,73,-99,35,-99,54,-99
01/05/23,9,32,17,-99,55,-99,-99,43,41,-99,11,-99,77,-99,-99,-99,58,-99,-99,91,52,23,-99,85,-99,69,38,-99,-99,-99,85,-99,25,-99,57,-99
01/05/23,10,22,12,-99,38,-99,-99,28,27,-99,5,-99,52,-99,-99,-99,33,-99,-99,70,36,16,-99,55,-99,46,37,-99,-99,-99,44,-99,13,-99,52,-99
01/05/23,11,11,9,-99,16,-99,-99,10,17,-99,6,-99,29,-99,-99,-99,16,-99,-99,25,18,17,-99,17,-99,13,17,-99,-99,-99,30,-99,7,-99,22,-99
01/05/23,12,12,8,-99,11,-99,-99,5,10,-99,5,-99,21,-99,-99,-99,10,-99,-99,16,12,4,-99,10,-99,8,16,-99,-99,-99,22,-99,5,-99,14,-99
01/05/23,13,9,6,-99,12,-99,-99,6,10,-99,5,-99,13,-99,-99,-99,10,-99,-99,10,10,3,-99,9,-99,8,9,-99,-99,-99,16,-99,4,-99,11,-99
01/05/23,14,8,5,-99,9,-99,-99,6,8,-99,5,-99,7,-99,-99,-99,7,-99,-99,11,10,3,-99,6,-99,5,7,-99,-99,-99,15,-99,3,-99,10,-99
01/05/23,15,10,7,-99,4,-99,-99,7,8,-99,6,-99,9,-99,-99,-99,8,-99,-99,11,9,4,-99,7,-99,7,8,-99,-99,-99,8,-99,5,-99,9,-99
01/05/23,16,9,6,-99,5,-99,-99,4,11,-99,8,-99,9,-99,-99,-99,9,-99,-99,15,8,4,-99,9,-99,10,10,-99,-99,-99,8,-99,6,-99,9,-99
01/05/23,17,8,4,-99,5,-99,-99,3,12,-99,8,-99,11,-99,-99,-99,11,-99,-99,12,10,6,-99,12,-99,13,14,-99,-99,-99,11,-99,6,-99,8,-99
01/05/23,18,10,3,-99,3,-99,-99,3,13,-99,8,-99,9,-99,-99,-99,13,-99,-99,17,11,7,-99,13,-99,16,19,-99,-99,-99,11,-99,6,-99,-99,-99
01/05/23,19,15,3,-99,5,-99,-99,3,22,-99,8,-99,10,-99,-99,-99,12,-99,-99,31,12,10,-99,13,-99,13,22,-99,-99,-99,11,-99,7,-99,10,-99
01/05/23,20,13,3,-99,7,-99,-99,4,16,-99,10,-99,14,-99,-99,-99,16,-99,-99,20,14,10,-99,17,-99,19,20,-99,-99,-99,13,-99,9,-99,14,-99
01/05/23,21,16,4,-99,22,-99,-99,9,21,-99,12,-99,17,-99,-99,-99,17,-99,-99,19,17,11,-99,26,-99,22,29,-99,-99,-99,13,-99,12,-99,23,-99
01/05/23,22,28,3,-99,25,-99,-99,10,21,-99,10,-99,27,-99,-99,-99,26,-99,-99,23,19,15,-99,24,-99,20,36,-99,-99,-99,20,-99,11,-99,30,-99
01/05/23,23,22,6,-99,14,-99,-99,9,14,-99,7,-99,40,-99,-99,-99,28,-99,-99,32,18,11,-99,39,-99,19,34,-99,-99,-99,27,-99,6,-99,47,-99
01/05/23,24,9,12,-99,25,-99,-99,31,16,-99,6,-99,47,-99,-99,-99,27,-99,-99,28,14,10,-99,23,-99,10,26,-99,-99,-99,34,-99,10,-99,39,-99
02/05/23,1,11,5,-99,19,-99,-99,39,15,-99,15,-99,25,-99,-99,-99,52,-99,-99,32,21,13,-99,19,-99,6,20,-99,-99,-99,36,-99,17,-99,36,-99
02/05/23,2,19,7,-99,19,-99,-99,34,22,-99,5,-99,15,-99,-99,-99,24,-99,-99,30,55,13,-99,13,-99,6,15,-99,-99,-99,42,-99,11,-99,47,-99
02/05/23,3,24,4,-99,12,-99,-99,16,16,-99,3,-99,13,-99,-99,-99,22,-99,-99,23,54,8,-99,13,-99,5,12,-99,-99,-99,25,-99,10,-99,39,-99
02/05/23,4,39,5,-99,12,-99,-99,16,9,-99,3,-99,15,-99,-99,-99,25,-99,-99,29,30,11,-99,10,-99,6,16,-99,-99,-99,22,-99,11,-99,42,-99
02/05/23,5,34,5,-99,21,-99,-99,12,30,-99,5,-99,17,-99,-99,-99,29,-99,-99,32,35,15,-99,24,-99,13,24,-99,-99,-99,52,-99,29,-99,36,-99
02/05/23,6,31,5,-99,44,-99,-99,15,18,-99,7,-99,40,-99,-99,-99,54,-99,-99,101,62,23,-99,38,-99,22,46,-99,-99,-99,80,-99,140,-99,73,-99
02/05/23,7,50,31,-99,106,-99,-99,65,52,-99,38,-99,128,-99,-99,-99,140,-99,-99,129,120,44,-99,58,-99,11,68,-99,-99,-99,127,-99,50,-99,161,-99
02/05/23,8,47,21,-99,125,-99,-99,72,95,-99,38,-99,127,-99,-99,-99,118,-99,-99,132,93,35,-99,50,-99,78,74,-99,-99,-99,138,-99,43,-99,113,-99
02/05/23,9,35,22,-99,106,-99,-99,50,32,-99,15,-99,107,-99,-99,-99,80,-99,-99,58,56,20,-99,42,-99,30,47,-99,-99,-99,59,-99,39,-99,97,-99
02/05/23,10,18,25,-99,44,-99,-99,38,20,-99,9,-99,71,-99,-99,-99,26,-99,-99,26,41,8,-99,13,-99,8,22,-99,-99,-99,43,-99,13,-99,60,-99
02/05/23,11,11,19,-99,21,-99,-99,16,13,-99,9,-99,18,-99,-99,-99,13,-99,-99,26,17,4,-99,9,-99,8,14,-99,-99,-99,32,-99,6,-99,21,-99
02/05/23,12,12,12,-99,3,-99,-99,11,-99,-99,8,-99,10,-99,-99,-99,14,-99,-99,26,8,4,-99,12,-99,8,10,-99,-99,-99,11,-99,7,-99,14,-99
02/05/23,13,10,9,-99,4,-99,-99,10,13,-99,9,-99,9,-99,-99,-99,13,-99,-99,20,7,5,-99,11,-99,7,9,-99,-99,-99,11,-99,7,-99,8,-99
02/05/23,14,10,9,-99,3,-99,-99,8,18,-99,9,-99,13,-99,-99,-99,16,-99,-99,22,9,5,-99,13,-99,-99,10,-99,-99,-99,12,-99,7,-99,8,-99
02/05/23,15,11,10,-99,5,-99,-99,11,16,-99,9,-99,10,-99,-99,-99,14,-99,-99,11,10,5,-99,10,-99,8,12,-99,-99,-99,15,-99,6,-99,9,-99
02/05/23,16,11,7,-99,5,-99,-99,16,17,-99,8,-99,10,-99,-99,-99,16,-99,-99,16,14,7,-99,12,-99,9,-99,-99,-99,-99,16,-99,7,-99,7,-99
02/05/23,17,15,5,-99,4,-99,-99,15,17,-99,9,-99,11,-99,-99,-99,15,-99,-99,-99,20,8,-99,13,-99,8,24,-99,-99,-99,14,-99,7,-99,12,-99
02/05/23,18,13,8,-99,4,-99,-99,10,22,-99,10,-99,12,-99,-99,-99,18,-99,-99,19,14,8,-99,15,-99,11,24,-99,-99,-99,18,-99,8,-99,18,-99
02/05/23,19,14,7,-99,8,-99,-99,6,21,-99,9,-99,16,-99,-99,-99,17,-99,-99,26,16,11,-99,18,-99,16,27,-99,-99,-99,18,-99,8,-99,23,-99
02/05/23,20,14,7,-99,9,-99,-99,9,23,-99,11,-99,31,-99,-99,-99,19,-99,-99,38,22,12,-99,23,-99,18,36,-99,-99,-99,24,-99,12,-99,23,-99
02/05/23,21,16,7,-99,17,-99,-99,14,41,-99,10,-99,48,-99,-99,-99,15,-99,-99,41,11,17,-99,36,-99,23,39,-99,-99,-99,26,-99,18,-99,23,-99
02/05/23,22,12,10,-99,14,-99,-99,28,34,-99,7,-99,46,-99,-99,-99,16,-99,-99,43,10,25,-99,36,-99,26,28,-99,-99,-99,24,-99,41,-99,20,-99
02/05/23,23,16,7,-99,15,-99,-99,82,35,-99,9,-99,51,-99,-99,-99,14,-99,-99,46,22,36,-99,35,-99,38,49,-99,-99,-99,22,-99,43,-99,23,-99
02/05/23,24,11,6,-99,37,-99,-99,64,44,-99,9,-99,26,-99,-99,-99,30,-99,-99,40,28,67,-99,43,-99,17,51,-99,-99,-99,30,-99,33,-99,42,-99
03/05/23,1,16,4,-99,17,-99,-99,52,25,-99,4,-99,26,-99,-99,-99,33,-99,-99,50,21,40,-99,53,-99,36,44,-99,-99,-99,28,-99,34,-99,31,-99
03/05/23,2,15,3,-99,14,-99,-99,7,33,-99,3,-99,31,-99,-99,-99,36,-99,-99,42,12,33,-99,52,-99,34,33,-99,-99,-99,22,-99,55,-99,30,-99
03/05/23,3,31,2,-99,10,-99,-99,14,15,-99,2,-99,16,-99,-99,-99,10,-99,-99,17,11,34,-99,38,-99,21,40,-99,-99,-99,26,-99,27,-99,26,-99
03/05/23,4,40,2,-99,11,-99,-99,30,40,-99,3,-99,16,-99,-99,-99,14,-99,-99,19,23,22,-99,33,-99,12,32,-99,-99,-99,30,-99,20,-99,39,-99
